product,physical_qty,sys_active_wh,sys_inactive_wh,sys_consumer,sys_total_wh,sys_total_all,delta_sys_minus_physical,active_rows,total_rows,likely_cause
Al Ain Water - Regular,1,125,0,0,125,125,124,2,7,"new PO batch PO-MPGRN9QB-B1 120u not physically received"
Snickers - Regular,2,85,0,5,85,90,83,3,9,"new May-21 PO batches PO-2026-9126 B1+B2 77u not physically received; +5 consumer phantom"
Vitamin Well - Reload,14,27,5,3,32,35,13,2,8,"RECON-* batch 12u + new PO 15u; +3 consumer phantom + 5u Inactive"
Gatorade Cool - Blue Raspberry,0,7,0,0,7,7,7,1,3,"7u Active but physical 0 — NULL-source pack or never received"
Vitamin Well - Care,0,4,0,2,4,6,4,2,9,"4u Active + 2u consumer phantom"
Vitamin Well - Antioxidant,0,4,0,0,4,4,4,2,6,"4u Active overstated"
Nestle Kit-kat - Regular,127,131,0,2,131,133,4,4,7,"drift +2 + 2u consumer phantom"
Krambals - Forest Mushroom,6,10,0,0,10,10,4,1,6,"4u overstated"
Pepsi - Regular,6,9,0,12,9,21,3,2,5,"+3 WH drift; +12 consumer phantom (BUG-006 row 7c6d72b9)"
Krambals - Tomato & Mozzarella,33,35,0,2,35,37,2,2,7,"2u WH drift + 2u consumer phantom"
Hunter - Sea Salted,7,9,0,1,9,10,2,3,13,"2u WH drift + 1u consumer phantom"
Hunter - Black Truffle,10,11,0,2,11,13,1,2,17,"1u WH drift + 2u consumer phantom"
Hunter - Sea Salt & Cider Vinegar,11,12,0,1,12,13,1,3,10,"1u WH drift + 1u consumer phantom"
Kinder Bueno - Hazelnut,0,1,0,2,1,3,1,1,11,"1u WH + 2u consumer phantom"
Kinder Delice - Cake,8,9,0,1,9,10,1,3,7,"1u WH drift + 1u consumer phantom"
McVities Digestive - Mini Milk Chocolate,36,37,0,2,37,39,1,3,9,"1u WH drift + 2u consumer phantom"
Activia Honey & Oats,2,3,0,2,3,5,1,2,11,"1u WH drift + 2u consumer phantom"
Krambals - Creamy Cheese,0,1,0,0,1,1,1,1,1,"1u overstated"
Popit - Original Cola,48,48,0,0,48,48,0,3,5,"MATCH"
Oreo Cookie - Regular,36,28,0,2,28,30,-8,2,9,"system UNDERSTATES by 8u — missing batch entry"
Mars - Regular,36,32,0,0,32,32,-4,1,6,"system UNDERSTATES by 4u"
Extra Gum - Peppermint,18,6,0,0,6,6,-12,1,6,"system UNDERSTATES by 12u — likely unreceived PO or missed batch"
